num_run,Objective,Optimization type,Distance to Bruine Bank,AEP,LCOE,Layout,Iterations
17,LCOE,Joint,3000,2847.2260045244398,-116.55102200076368,"[484, 504, 1802, 1818, 1838, 1858, 1875, 3822, 3842, 3862, 3882, 3902, 3917, 6881, 6897, 6917, 6977, 6997, 7013, 7033, 10706, 10726, 10741, 10781, 10816, 10856, 10896, 10916, 15693, 15742, 15782, 15837, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20838, 20868, 25180, 25200, 25218, 25238, 25258, 25274, 25294, 25314, 25334, 25342, 28702, 28723, 28757, 28797, 28817, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",198
16,LCOE,Sequential,3000,2837.178866104407,-116.96375743490488,"[484, 504, 1091, 1802, 1818, 1875, 3822, 3862, 3882, 3902, 3917, 6535, 6897, 6937, 6977, 6997, 7013, 7033, 8584, 10706, 10726, 10761, 10781, 10856, 10896, 10916, 12783, 15693, 15722, 15762, 15802, 15817, 15877, 15897, 15937, 20645, 20665, 20685, 20705, 20740, 20780, 20800, 20818, 20838, 20868, 25180, 25218, 25258, 25314, 25334, 25342, 28702, 28722, 28742, 28757, 28777, 28797, 28817, 31354, 31374, 31414, 31434, 31447, 32981, 33001, 33125, 33561]",202
16,LCOE,Joint,3000,2840.758157926891,-116.81638571325888,"[484, 504, 1802, 1818, 1838, 1858, 1875, 2976, 3822, 3842, 3862, 3882, 3902, 6897, 6917, 7013, 7033, 10706, 10726, 10741, 10761, 10781, 10796, 10836, 10896, 10916, 15693, 15722, 15762, 15802, 15837, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20740, 20780, 20818, 20838, 20868, 25180, 25200, 25218, 25274, 25294, 25314, 25334, 25342, 28702, 28722, 28777, 28797, 28817, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",153
15,LCOE,Sequential,3000,2832.005954045563,-117.17740219452074,"[16, 484, 504, 1802, 1818, 1838, 1858, 1875, 3822, 3842, 3882, 3902, 4064, 6881, 6917, 6957, 6977, 6997, 7013, 7033, 10706, 10726, 10741, 10781, 10796, 10836, 10856, 10896, 10916, 15722, 15802, 15857, 15877, 15897, 15917, 15937, 16293, 20645, 20665, 20685, 20705, 20760, 20800, 20818, 20838, 20868, 23770, 25180, 25238, 25258, 25294, 25334, 25342, 28702, 28722, 28742, 28757, 28817, 29151, 31374, 31414, 31434, 31447, 31456, 32981, 33001, 33561]",197
15,LCOE,Joint,3000,2847.0399053338238,-116.55864045768072,"[484, 504, 1802, 1818, 1838, 1858, 1875, 3822, 3842, 3862, 3902, 3917, 6881, 6897, 6917, 6957, 6977, 6997, 7013, 7033, 10706, 10726, 10741, 10761, 10796, 10856, 10896, 10916, 15693, 15722, 15782, 15817, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20760, 20800, 20818, 20838, 20868, 25180, 25200, 25238, 25274, 25294, 25334, 25342, 28702, 28722, 28742, 28797, 28817, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",202
14,LCOE,Sequential,3000,2842.9966886737443,-116.72440633382551,"[16, 484, 504, 958, 1802, 1818, 1838, 1875, 3822, 3842, 3882, 3902, 3917, 6881, 6917, 6957, 6977, 6997, 7033, 10706, 10726, 10741, 10761, 10816, 10856, 10876, 10896, 10916, 14767, 15693, 15782, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20760, 20780, 20800, 20838, 20868, 25180, 25200, 25218, 25238, 25314, 25334, 25342, 28702, 28722, 28742, 28777, 28797, 28817, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",168
14,LCOE,Joint,3000,2848.82582939128,-116.48557004461784,"[24, 484, 504, 1802, 1818, 1838, 1875, 3822, 3842, 3882, 3902, 3917, 6881, 6917, 6957, 6977, 6997, 7013, 7033, 10706, 10726, 10741, 10761, 10781, 10796, 10816, 10856, 10876, 10896, 10916, 15693, 15742, 15782, 15817, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20725, 20760, 20800, 20818, 20838, 20868, 25180, 25238, 25314, 25342, 28702, 28722, 28742, 28757, 28797, 28835, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",202
13,LCOE,Sequential,3000,2832.5794760515223,-117.15367688713648,"[484, 504, 1802, 1818, 1858, 1875, 2972, 3822, 3842, 3862, 3882, 3902, 6881, 6897, 6937, 6977, 6997, 7033, 10706, 10726, 10741, 10781, 10816, 10836, 10856, 10876, 10896, 10916, 15693, 15742, 15762, 15802, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20725, 20740, 20760, 20780, 20818, 20868, 25180, 25218, 25294, 25334, 25342, 26037, 28702, 28722, 28777, 28817, 28844, 31354, 31374, 31394, 31414, 31434, 31447, 32897, 32981, 33561]",191
13,LCOE,Joint,3000,2845.4780258867427,-116.6226193544616,"[4, 484, 504, 1802, 1818, 1838, 1858, 1875, 3842, 3862, 3902, 3917, 6881, 6937, 6977, 6997, 7013, 7033, 10706, 10726, 10741, 10761, 10781, 10816, 10856, 10876, 10896, 10916, 15693, 15722, 15742, 15802, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20725, 20760, 20800, 20838, 20868, 25180, 25200, 25218, 25294, 25334, 25342, 28702, 28722, 28742, 28757, 28797, 28817, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",202
12,LCOE,Sequential,3000,2829.144447715262,-117.29591995999532,"[484, 504, 1802, 1838, 1858, 1875, 3822, 3862, 3882, 3902, 3917, 6881, 6897, 6977, 6997, 7013, 7033, 8970, 10706, 10726, 10741, 10781, 10876, 10896, 10916, 15693, 15722, 15742, 15802, 15817, 15837, 15857, 15897, 15917, 15937, 16303, 20645, 20665, 20685, 20705, 20740, 20780, 20818, 20838, 20868, 25180, 25218, 25238, 25274, 25294, 25334, 25342, 28702, 28722, 28742, 28777, 28817, 28988, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",202
12,LCOE,Joint,3000,2838.4841581221167,-116.90997102975471,"[484, 504, 1802, 1818, 1858, 1875, 3822, 3842, 3882, 3917, 6881, 6897, 6917, 6937, 6977, 6997, 7013, 7033, 10706, 10726, 10741, 10816, 10836, 10856, 10896, 10916, 15693, 15722, 15762, 15782, 15802, 15817, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20725, 20760, 20800, 20818, 20838, 20868, 25180, 25200, 25218, 25274, 25294, 25314, 25334, 25342, 28702, 28757, 28797, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",103
11,LCOE,Sequential,3000,2831.4972945150434,-117.19845233025752,"[465, 484, 1802, 1818, 1838, 1858, 1875, 3822, 3842, 3882, 3917, 6881, 6917, 6937, 6977, 6997, 7013, 7033, 10706, 10726, 10741, 10761, 10781, 10816, 10856, 10896, 10916, 15599, 15693, 15722, 15782, 15817, 15837, 15897, 15917, 15937, 20645, 20665, 20705, 20740, 20760, 20838, 20868, 21279, 22398, 25180, 25200, 25274, 25294, 25334, 25342, 28702, 28722, 28742, 28757, 28777, 28817, 28848, 31354, 31374, 31414, 31434, 31447, 32981, 33001, 33074, 33561]",202
11,LCOE,Joint,3000,2847.3830642730927,-116.54459312421017,"[0, 484, 504, 1802, 1818, 1838, 1858, 1875, 3822, 3842, 3862, 3882, 3902, 3917, 6881, 6917, 6957, 6977, 6997, 7033, 10706, 10726, 10741, 10761, 10781, 10796, 10816, 10856, 10876, 10896, 10916, 15693, 15817, 15837, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20705, 20740, 20760, 20838, 20868, 25180, 25200, 25218, 25294, 25314, 25334, 25342, 28702, 28722, 28742, 28757, 28817, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",202
10,LCOE,Sequential,3000,2832.5672170892703,-117.15418391217514,"[484, 504, 1802, 1818, 1858, 1875, 3822, 3842, 3862, 3902, 3917, 5669, 6881, 6897, 6937, 6977, 7013, 7033, 10706, 10726, 10741, 10781, 10796, 10836, 10876, 10896, 10916, 15693, 15722, 15782, 15802, 15817, 15837, 15857, 15877, 15897, 15917, 15937, 20645, 20685, 20705, 20725, 20780, 20818, 20868, 23708, 25180, 25218, 25238, 25274, 25294, 25314, 25342, 28529, 28702, 28722, 28757, 28817, 31354, 31394, 31414, 31434, 31447, 32659, 32981, 33001, 33561]",202
10,LCOE,Joint,3000,2842.14942054259,-116.75920283991329,"[16, 484, 504, 1802, 1818, 1838, 1858, 1875, 3822, 3862, 3882, 3917, 6881, 6897, 6937, 6997, 7013, 7033, 10706, 10726, 10741, 10761, 10796, 10816, 10836, 10876, 10896, 10916, 15693, 15722, 15742, 15802, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20780, 20818, 20838, 20868, 25180, 25200, 25218, 25238, 25274, 25294, 25314, 25334, 25342, 28702, 28722, 28757, 28777, 28817, 31354, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",191
9,LCOE,Sequential,3000,2839.144612481277,-116.88277491594764,"[4, 484, 504, 1802, 1818, 1838, 1858, 1875, 3822, 3862, 3902, 3917, 6881, 6917, 6977, 6997, 7013, 7033, 10706, 10726, 10741, 10761, 10781, 10816, 10856, 10896, 10916, 15693, 15722, 15802, 15817, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20725, 20740, 20780, 20838, 22080, 25180, 25200, 25218, 25274, 25294, 25314, 25334, 25342, 27795, 28702, 28722, 28742, 28817, 29446, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",171
9,LCOE,Joint,3000,2842.598163334376,-116.74077081131183,"[124, 504, 1802, 1818, 1838, 1858, 1875, 3822, 3862, 3882, 3902, 3917, 6881, 6937, 6977, 6997, 7013, 10706, 10726, 10741, 10761, 10781, 10816, 10836, 10856, 10876, 10896, 10916, 15693, 15722, 15802, 15857, 15877, 15897, 15917, 15937, 20665, 20685, 20705, 20725, 20740, 20818, 20838, 20868, 20881, 25180, 25200, 25218, 25258, 25294, 25314, 25334, 25342, 28702, 28722, 28742, 28757, 28817, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",202
8,LCOE,Sequential,3000,2829.783205006974,-117.26944315285688,"[10, 484, 504, 1802, 1818, 1838, 1858, 1875, 3842, 3862, 3902, 3917, 6881, 6897, 6917, 6957, 6997, 7013, 7033, 9648, 10706, 10726, 10741, 10761, 10781, 10796, 10816, 10856, 10876, 15693, 15722, 15782, 15817, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20725, 20800, 20838, 20868, 25218, 25258, 25274, 25314, 25334, 25342, 25948, 28702, 28722, 28777, 28817, 29649, 31354, 31394, 31414, 31434, 31447, 32052, 32981, 33001, 33561]",202
8,LCOE,Joint,3000,2851.340231901209,-116.38284936386088,"[3, 484, 504, 1802, 1818, 1838, 1858, 1875, 3842, 3862, 3902, 3917, 6881, 6897, 6917, 6957, 6977, 6997, 7013, 7033, 10706, 10726, 10796, 10836, 10856, 10896, 10916, 15693, 15722, 15742, 15782, 15837, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20740, 20838, 20868, 25180, 25200, 25218, 25238, 25258, 25274, 25294, 25314, 25334, 25342, 28702, 28722, 28742, 28797, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",202
7,LCOE,Sequential,3000,2835.715496234896,-117.02411653604966,"[89, 504, 1802, 1818, 1838, 1858, 1875, 3822, 3842, 3902, 3917, 4346, 6881, 6897, 6937, 6957, 6977, 6997, 7013, 7033, 10706, 10726, 10741, 10796, 10836, 10896, 10916, 15693, 15742, 15762, 15802, 15837, 15857, 15877, 15897, 15917, 15937, 15981, 20645, 20665, 20705, 20740, 20780, 20800, 20838, 20868, 25180, 25200, 25238, 25274, 25314, 25334, 25342, 28687, 28702, 28722, 28742, 28757, 28777, 31354, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",202
7,LCOE,Joint,3000,2849.634854122942,-116.4524992436654,"[14, 484, 504, 1802, 1818, 1838, 1858, 1875, 3822, 3842, 3862, 3917, 6881, 6897, 6937, 6957, 6977, 6997, 7013, 7033, 10706, 10726, 10741, 10781, 10836, 10856, 10876, 10896, 10916, 15693, 15722, 15742, 15802, 15837, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20740, 20780, 20818, 20838, 20868, 25180, 25200, 25218, 25238, 25294, 25334, 25342, 28702, 28722, 28742, 28777, 28817, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",202
6,LCOE,Sequential,3000,2836.916521929193,-116.9745736715608,"[484, 504, 1094, 1802, 1818, 1838, 1875, 3822, 3862, 3902, 3917, 4064, 6881, 6897, 6917, 6957, 6997, 7013, 7033, 10706, 10726, 10741, 10761, 10781, 10796, 10856, 10876, 10896, 10916, 15693, 15782, 15817, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20725, 20760, 20780, 20818, 20838, 20868, 25180, 25200, 25238, 25294, 25314, 25334, 25342, 27815, 28702, 28722, 28757, 28817, 31354, 31374, 31394, 31414, 31434, 31447, 32965, 32981, 33001, 33561]",202
6,LCOE,Joint,3000,2843.391380584893,-116.70820378804576,"[484, 504, 1802, 1818, 1838, 1858, 1875, 3822, 3842, 3862, 3902, 3917, 6881, 6897, 6937, 6957, 6977, 6997, 7013, 7033, 10706, 10726, 10761, 10796, 10836, 10856, 10876, 10896, 10916, 15693, 15722, 15802, 15837, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20740, 20780, 20818, 20838, 20868, 25180, 25200, 25218, 25274, 25294, 25314, 25334, 25342, 28702, 28722, 28742, 28757, 31354, 31374, 31414, 31434, 31447, 32981, 33001, 33561]",183
5,LCOE,Sequential,3000,2838.411306758834,-116.91297166984891,"[1, 484, 504, 1548, 1802, 1838, 3842, 3862, 3882, 3902, 3917, 4069, 4345, 6881, 6917, 6957, 6977, 7013, 7033, 10706, 10726, 10781, 10816, 10856, 10876, 10896, 10916, 15693, 15722, 15742, 15782, 15802, 15817, 15837, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20725, 20740, 20800, 20838, 20868, 25180, 25200, 25238, 25274, 25294, 25314, 25334, 25342, 28530, 28702, 28722, 28742, 28757, 28797, 31354, 31394, 31434, 31447, 33001, 33178, 33561]",202
5,LCOE,Joint,3000,2845.4973723546404,-116.6218264400898,"[11, 484, 504, 1802, 1818, 1838, 1858, 1875, 3822, 3842, 3862, 3882, 3902, 6881, 6897, 6957, 6977, 6997, 7013, 7033, 10706, 10741, 10781, 10796, 10836, 10856, 10896, 10916, 15693, 15802, 15817, 15837, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20725, 20740, 20838, 20868, 25180, 25200, 25218, 25238, 25274, 25294, 25334, 25342, 28702, 28722, 28742, 28757, 28797, 28992, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",202
4,LCOE,Sequential,3000,2845.011060141432,-116.64176120214368,"[103, 504, 1802, 1838, 1858, 1875, 3822, 3842, 3862, 3882, 3902, 3917, 4346, 6881, 6917, 6957, 6977, 6997, 7013, 7033, 10706, 10726, 10741, 10781, 10856, 10896, 10916, 15693, 15742, 15802, 15817, 15857, 15877, 15897, 15917, 15937, 20485, 20645, 20665, 20685, 20705, 20760, 20818, 20868, 25180, 25200, 25218, 25258, 25294, 25334, 25342, 28687, 28702, 28722, 28742, 28757, 28797, 28817, 31354, 31374, 31414, 31434, 31447, 32981, 33001, 33074, 33561]",202
4,LCOE,Joint,3000,2841.263874351282,-116.79559357021772,"[484, 504, 1802, 1838, 1858, 1875, 3822, 3842, 3862, 3882, 3917, 6881, 6917, 6957, 6977, 6997, 7013, 7033, 10706, 10726, 10741, 10761, 10781, 10816, 10836, 10856, 10896, 10916, 15693, 15722, 15742, 15817, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20740, 20760, 20800, 20818, 20838, 20868, 25180, 25200, 25238, 25294, 25334, 25342, 28702, 28722, 28757, 28777, 28797, 28817, 31354, 31374, 31414, 31434, 31447, 32981, 33001, 33561]",199
3,LCOE,Sequential,3000,2836.191987310377,-117.00445603796103,"[484, 504, 1802, 1818, 1838, 1858, 1875, 3822, 3842, 3862, 3902, 3917, 4064, 6881, 6897, 6957, 6997, 7033, 10706, 10726, 10761, 10781, 10796, 10816, 10856, 10876, 10896, 10916, 15693, 15742, 15817, 15857, 15877, 15917, 15937, 18960, 20645, 20665, 20685, 20705, 20725, 20740, 20760, 20780, 20838, 20868, 24281, 25180, 25200, 25238, 25314, 25342, 28530, 28702, 28722, 28757, 28797, 28817, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",196
3,LCOE,Joint,3000,2846.706933003102,-116.57227403608982,"[484, 504, 1802, 1818, 1838, 1858, 1875, 3822, 3842, 3862, 3882, 3902, 3917, 6881, 6917, 6957, 6997, 7013, 7033, 10706, 10726, 10741, 10761, 10781, 10816, 10836, 10856, 10876, 10896, 10916, 15693, 15742, 15782, 15817, 15857, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20740, 20760, 20800, 20838, 20868, 25180, 25200, 25238, 25274, 25314, 25334, 25342, 28702, 28722, 28757, 28817, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",607
2,LCOE,Sequential,3000,2838.522323328419,-116.90839912273591,"[3, 484, 504, 1802, 1818, 1838, 1858, 1875, 3842, 3902, 3917, 5546, 5848, 6897, 6917, 6957, 6977, 7033, 9197, 10706, 10726, 10741, 10781, 10816, 10856, 10876, 10896, 10916, 15693, 15722, 15742, 15782, 15817, 15857, 15877, 15897, 15917, 15937, 20645, 20685, 20725, 20760, 20800, 20838, 20868, 22343, 25200, 25238, 25258, 25274, 25294, 25314, 25334, 25342, 25567, 28702, 28722, 28757, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",202
2,LCOE,Joint,3000,2843.006808268328,-116.72399085692032,"[484, 504, 1802, 1818, 1838, 1858, 1875, 3842, 3862, 3917, 5696, 6897, 6917, 6957, 6977, 6997, 7013, 7033, 10706, 10726, 10741, 10796, 10836, 10856, 10876, 10896, 10916, 15693, 15722, 15742, 15817, 15837, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20740, 20818, 20838, 20868, 25180, 25218, 25238, 25274, 25314, 25334, 25342, 28702, 28722, 28742, 28777, 28797, 28817, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",174
1,LCOE,Sequential,3000,2843.567772797029,-116.70096414408944,"[484, 504, 1802, 1818, 1838, 1858, 1875, 3822, 3842, 3902, 3917, 6881, 6897, 6917, 6937, 6977, 6997, 7013, 7033, 10052, 10706, 10726, 10761, 10796, 10876, 10916, 15693, 15722, 15762, 15782, 15802, 15817, 15837, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20705, 20740, 20818, 20868, 25180, 25200, 25218, 25238, 25258, 25274, 25294, 25314, 25334, 25342, 28702, 28742, 28777, 28817, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",178
1,LCOE,Joint,3000,2844.104074788192,-116.67895828291309,"[23, 484, 504, 1802, 1818, 1838, 1875, 3822, 3842, 3882, 3902, 3917, 6881, 6897, 6917, 6957, 6977, 7013, 7033, 10706, 10726, 10741, 10781, 10816, 10856, 10896, 10916, 15693, 15722, 15762, 15802, 15817, 15837, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20705, 20725, 20760, 20800, 20818, 20838, 20868, 25180, 25218, 25258, 25274, 25294, 25314, 25342, 28702, 28722, 28797, 29146, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",138
0,LCOE,Sequential,3000,2835.397651475558,-117.03723480259607,"[484, 504, 1802, 1818, 1838, 1875, 2761, 3822, 3842, 3902, 6881, 6897, 6917, 6937, 6957, 6977, 6997, 7013, 7033, 9255, 10706, 10726, 10741, 10796, 10836, 10876, 10916, 15693, 15723, 15762, 15802, 15837, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20725, 20740, 20780, 20818, 20868, 25180, 25200, 25218, 25258, 25294, 25314, 25334, 25342, 27095, 28722, 28757, 28777, 28817, 28997, 31354, 31414, 31434, 31447, 32981, 33001, 33125, 33561]",201
0,LCOE,Joint,3000,2845.463211348826,-116.6232265351166,"[484, 504, 1802, 1818, 1838, 1858, 1875, 3822, 3842, 3862, 3882, 3902, 3917, 6881, 6917, 6957, 6977, 6997, 7013, 7033, 10706, 10726, 10741, 10761, 10781, 10816, 10876, 10896, 10916, 15693, 15722, 15782, 15802, 15837, 15857, 15877, 15897, 15917, 15937, 20645, 20665, 20685, 20705, 20725, 20838, 20868, 25163, 25200, 25238, 25258, 25274, 25294, 25314, 25334, 25342, 28702, 28742, 28797, 31354, 31374, 31394, 31414, 31434, 31447, 32981, 33001, 33561]",196
49,LCOE,Sequential,2500,2854.902717488704,-115.84213642416267,"[38, 698, 718, 738, 2246, 2262, 2302, 2319, 4455, 4475, 4515, 4555, 4570, 7724, 7760, 7800, 7840, 7860, 7876, 7896, 11774, 11794, 11829, 11864, 11884, 11904, 11924, 11944, 11964, 12683, 16960, 16989, 17009, 17029, 17144, 17184, 17204, 19878, 19894, 22086, 22106, 22126, 22181, 22201, 22221, 22259, 22279, 22309, 26621, 26715, 26735, 26755, 26783, 30127, 30143, 30163, 30183, 30218, 30258, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 35002]",202
49,LCOE,Joint,2500,2870.680364733168,-115.2054523868176,"[17, 698, 718, 738, 2246, 2282, 2319, 4455, 4475, 4495, 4515, 4535, 4555, 4570, 7724, 7744, 7840, 7860, 7876, 7896, 11774, 11794, 11809, 11829, 11849, 11864, 11884, 11924, 11964, 11984, 16960, 17084, 17104, 17124, 17144, 17164, 17184, 17204, 20595, 22086, 22106, 22126, 22146, 22166, 22201, 22279, 22309, 26621, 26735, 26775, 26783, 30143, 30163, 30183, 30198, 30238, 30258, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 34461, 35002]",202
48,LCOE,Sequential,2500,2860.601900163256,-115.61134391267966,"[11, 267, 698, 738, 2246, 2262, 2302, 2319, 4455, 4475, 4515, 4555, 4570, 5640, 7724, 7760, 7800, 7820, 7840, 7860, 7896, 11774, 11794, 11809, 11829, 11864, 11904, 11924, 11964, 16960, 17084, 17124, 17144, 17164, 17184, 17204, 19769, 20594, 22086, 22106, 22126, 22146, 22166, 22221, 22259, 22279, 22309, 26621, 26659, 26699, 26735, 26775, 27379, 30143, 30163, 30183, 30198, 30218, 30258, 32795, 32815, 32855, 32888, 34349, 34422, 34442, 35002]",202
48,LCOE,Joint,2500,2862.659794476668,-115.52823381777326,"[4, 718, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4475, 4495, 4515, 4555, 4570, 7724, 7744, 7800, 7820, 7840, 7860, 7876, 7896, 11774, 11809, 11829, 11924, 11944, 11964, 11984, 16960, 17049, 17084, 17124, 17144, 17164, 17184, 17204, 20131, 22086, 22106, 22126, 22146, 22166, 22259, 22309, 26604, 26641, 26679, 26699, 26715, 26735, 26755, 26775, 26783, 30143, 30163, 30183, 30198, 30238, 32795, 32815, 32855, 32875, 32888, 34422, 34442, 35002]",202
47,LCOE,Sequential,2500,2850.586360969079,-116.0175445323498,"[15, 698, 718, 738, 2246, 2262, 2319, 3062, 4455, 4475, 4535, 4555, 4570, 5801, 7724, 7744, 7760, 7780, 7820, 7860, 7896, 9835, 10608, 11794, 11809, 11849, 11884, 11904, 11944, 11984, 16960, 17009, 17049, 17104, 17124, 17144, 17164, 17184, 17204, 20363, 22086, 22106, 22126, 22146, 22166, 22181, 22201, 22221, 22309, 26621, 26735, 26755, 26775, 26783, 30143, 30163, 30183, 30218, 30258, 32795, 32815, 32855, 32875, 32888, 34422, 34442, 35002]",202
47,LCOE,Joint,2500,2865.224190729816,-115.42483521779852,"[12, 698, 718, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4475, 4515, 4535, 4570, 7724, 7760, 7800, 7820, 7840, 7860, 7896, 11774, 11794, 11809, 11884, 11924, 11964, 11984, 16960, 16989, 17029, 17069, 17104, 17124, 17144, 17164, 17184, 17204, 19893, 22086, 22106, 22126, 22146, 22166, 22259, 22279, 22309, 26621, 26641, 26679, 26715, 26735, 26755, 26775, 26783, 30143, 30163, 30238, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
46,LCOE,Sequential,2500,2859.2505424917827,-115.66598490135272,"[34, 584, 718, 738, 2262, 2282, 2319, 4455, 4475, 4515, 4535, 4555, 4570, 4588, 7724, 7760, 7780, 7820, 7876, 7896, 11774, 11829, 11864, 11904, 11924, 11944, 11964, 11984, 16403, 17049, 17084, 17124, 17144, 17164, 17184, 17204, 17796, 20591, 22086, 22106, 22126, 22146, 22181, 22309, 26621, 26641, 26659, 26679, 26699, 26715, 26735, 26755, 26775, 26783, 30143, 30163, 30258, 30741, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
