yaw,dx,dy,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
22.5,10.550888156964003,0.008638701728107842,
-16.875,14.997244499897885,-0.11374784538635611,
0.0,10.173803476172138,-1.372357253796291,
0.0,-1.0,-1.0,
-16.875,6.917738899516743,-0.3052762175150352,
0.0,20.48502379344828,-2.2278169418192904,
16.875,5.509381942817103,0.29387462422952615,
0.0,14.644494178108568,-1.4509380278997308,
0.0,19.11476033569784,-2.2533206858250456,
0.0,28.19517950701939,0.16086963907195292,
0.0,33.6860624371566,2.445380885840221,
0.0,-1.0,-1.0,
0.0,23.10252766047938,-0.02582881385384222,
0.0,8.225786476144915,-1.1469527287068308,
-16.875,6.785273186435524,-0.5147990409255372,
16.875,9.11771873929135,0.36954127792211544,
-16.875,12.35702890891046,-0.44878991976154337,
0.0,-1.0,-1.0,
-11.25,13.867831961148536,-0.5395513450271266,
0.0,8.07804329828219,-1.0957866185980034,
0.0,9.43183466876277,-1.2040887540196192,
0.0,15.787106770287753,-1.0453456889735617,
0.0,-1.0,-1.0,
0.0,6.4305811548400635,0.9402534964546851,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,16.75077019606344,-2.0432696287996848,
0.0,22.215096292085672,0.395889725681188,
0.0,9.282122477701622,0.9111841554429073,
11.25,7.9679461819723985,0.40304174178136365,
0.0,14.960729682530093,-1.7309510976321938,
-11.25,20.35830556816548,-0.10198400501851043,
0.0,18.640682987383805,0.8321673096322045,
-16.875,10.126432557832185,-0.31224901179397924,
-22.5,4.310230537693117,-0.8333676163773405,
0.0,5.441992496485633,-0.7585101232849852,
-11.25,8.23043872722396,-0.6726386247212084,
0.0,22.140524016705335,1.0808813602669514,
-16.875,5.602760676651626,-0.5439621448521067,
0.0,-1.0,-1.0,
-16.875,10.24519680649281,-0.20216027143065698,
0.0,-1.0,-1.0,
0.0,21.925694866474622,2.0649777014539765,
0.0,16.329012303229884,1.8825211589833177,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
-11.25,8.217858917417779,-0.6476192929944634,
0.0,-1.0,-1.0,
0.0,10.212302464366747,-1.2292097231810173,
0.0,5.344712692812064,-0.9292616077752065,
-16.875,12.034063443401218,-0.48532892151966067,
0.0,-1.0,-1.0,
0.0,7.006346744573543,0.9560283290309363,
0.0,28.15748020647315,0.8807146762239292,
0.0,27.68995034157926,0.39519687339958154,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
11.25,11.825078261993854,0.49898359993799946,
-16.875,7.455600236874389,-0.16053622381367724,
0.0,5.287661657397152,0.9374626259394314,
0.0,20.73900389578902,1.9296970328633447,
16.875,9.17716008834893,0.49068830745317193,
0.0,-1.0,-1.0,
0.0,13.924163427396161,-1.7356351324320272,
0.0,15.605576373483656,1.06383508253741,
0.0,23.968669774888102,1.2239127374260679,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,27.62042060055969,-1.431781699816044,
-16.875,6.916714001065593,-0.49714562733754103,
0.0,-1.0,-1.0,
0.0,22.313913841996044,-1.751600035668829,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,24.877029802086145,2.642604058062808,
0.0,11.238587422787406,-1.1099889777288505,
22.5,6.850219283070588,0.07018395748476018,
0.0,-1.0,-1.0,
0.0,11.599606076377912,-0.9805771323547527,
0.0,18.069860748351484,1.6609405509264366,
0.0,26.30362305306132,-2.0281273045884625,
0.0,17.41920389452058,-1.0487690261248894,
0.0,-1.0,-1.0,
11.25,7.941518719816653,0.42991504930770674,
0.0,-1.0,-1.0,
0.0,17.37920476897662,-1.9138126971621436,
0.0,13.120722519985316,1.303977615333489,
0.0,16.353236655055706,-0.1922275040637185,
0.0,32.800518485382725,-1.3728226693145331,
0.0,14.93543377890606,-0.9165052701683651,
16.875,8.632682724423761,0.07982372449660095,
-16.875,13.393467955756382,-0.5523668441963924,
0.0,13.533760480614925,-0.9696675757636068,
0.0,14.174636927791058,1.0685674590859329,
0.0,11.92307800870625,1.4986351219881164,
22.5,11.924557191651946,0.561321307760633,
0.0,16.334156059872363,1.1128882581107247,
0.0,7.360122359571994,0.8349198944991341,
0.0,19.795033125360288,2.345737589462917,
0.0,17.380278587213567,-0.6902654921208663,
0.0,21.012266758724646,0.6962992597746571,
0.0,23.057544069781173,2.4555536777862725,
0.0,4.892789945396968,0.6652530320606851,
0.0,8.291813653862155,-1.0613766695514142,
0.0,-1.0,-1.0,
16.875,9.954890191665775,0.24224544175699478,
0.0,14.22008757585452,-1.141876673073144,
22.5,9.320429731681735,-0.6684683156898591,
0.0,10.478956509035731,-0.8329894893760993,
0.0,16.500934563970077,0.8862706020670115,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
11.25,4.997737932014424,0.6932689038380251,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,22.34625740537914,1.6729360040500905,
0.0,-1.0,-1.0,
16.875,14.987337297911614,0.236613839791008,
0.0,23.99486809577758,-1.2484052794944558,
0.0,-1.0,-1.0,
0.0,14.989469060929347,0.8179788549457777,
0.0,14.571827709824374,0.9664170176024929,
-16.875,14.92263227175486,-0.46061200885324677,
0.0,-1.0,-1.0,
0.0,18.269869218903253,0.849368641255169,
0.0,23.1419407731273,-1.2218813425018422,
0.0,17.904396000350378,0.8197991732766176,
0.0,18.040580734179155,1.9347190436595376,
0.0,-1.0,-1.0,
0.0,17.382794306457097,-1.730544135746142,
0.0,23.228157019537942,-2.683488315134676,
22.5,7.439844358771645,0.7093576807998739,
0.0,-1.0,-1.0,
0.0,21.93706359736197,0.7865514529819356,
0.0,26.207117926659585,-1.5798405199816992,
22.5,4.464220207191215,0.6750690639084759,
0.0,9.610128598595319,-1.3933824647619524,
0.0,15.049597909375468,-1.4769267999791953,
0.0,12.508080615335365,0.8841339942283559,
0.0,16.202737944550933,-1.1705550298170029,
0.0,4.248776056084236,0.6807678756610406,
11.25,8.93052648076182,-1.2041326402783012,
0.0,14.299156858816861,1.1615079233852275,
0.0,-1.0,-1.0,
-16.875,5.320205845210237,-0.5773614393530657,
0.0,-1.0,-1.0,
0.0,11.02703296257648,1.5226714041402352,
0.0,14.086054187498245,-0.881919797604088,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,6.181896975340831,0.9299874567075894,
0.0,10.375116183189013,-1.2549919419787063,
0.0,-1.0,-1.0,
16.875,19.226654913852688,0.09849898210956481,
0.0,-1.0,-1.0,
0.0,19.923299144450958,0.028961710102212393,
0.0,13.804600381418847,0.9477180294582551,
0.0,15.702176818066121,-1.7031435976264933,
-22.5,7.0595825308768205,-0.003158312912084128,
0.0,16.444056825326072,1.166227604560798,
16.875,6.030743962450488,0.5778073849191648,
0.0,24.116848898741708,-0.567322814186448,
0.0,6.556421961338264,0.5084898175475688,
-22.5,7.564287428253007,-0.11435775714617094,
0.0,13.848490776129983,-0.5879447994896748,
0.0,-1.0,-1.0,
0.0,5.75016034070475,-0.8324867705238456,
16.875,4.281434324312097,0.5618370735218622,
0.0,-1.0,-1.0,
0.0,9.770573550460362,1.1293773449678939,
0.0,6.701523150570598,1.169451120165985,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,12.443074835302857,1.134598929302821,
11.25,10.69426372162061,0.3676458019958682,
16.875,9.179673019132286,0.07523238004368604,
0.0,13.39703586191344,0.8957276423529684,
22.5,19.922613073688346,0.11834591127852613,
-16.875,6.6670634548028085,-0.8121255117093369,
0.0,17.97753688771927,-0.9989993120259045,
0.0,11.077335251510226,-0.7346081898771,
-22.5,4.578132835104584,-0.9451640513200786,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
28.125,5.439882382255604,0.1338070819042709,
0.0,4.884128771727099,-0.8172412669537702,
0.0,17.225855689851496,-1.627554484266314,
0.0,8.96481821422492,1.1209882809816472,
0.0,10.667993275742711,-1.037737110053656,
-22.5,5.7930248635161865,-0.279246274736937,
22.5,4.131999118812733,0.1545477880867846,
0.0,17.010436202391947,1.6779849553542168,
22.5,10.862528173297658,0.30469688793354555,
16.875,14.943708022954139,0.3331846903653657,
0.0,26.192358838968552,-0.5789701427897898,
0.0,-1.0,-1.0,
-11.25,9.714664557142115,-0.7647149273424501,
22.5,5.779045301638265,0.5729931267575198,
0.0,25.782639449750892,-0.16641137764716074,
16.875,11.148882341577371,0.21843986626261352,
11.25,6.222801812181279,0.49466007083848035,
0.0,9.598351289246233,0.9466169009488142,
0.0,18.655049453662777,-2.1574132375970256,
-16.875,6.931771186053902,-0.8674417522762691,
0.0,19.80326521594713,1.6977455462417352,
0.0,-1.0,-1.0,
0.0,31.943904113434407,1.056782423343671,
22.5,10.174352392567465,0.32385565973268576,
0.0,22.20954017208856,1.7662667413079567,
0.0,4.3484168382315085,0.8629276399773401,
0.0,19.9919927028281,-0.9884551283474954,
0.0,24.602069740459694,-0.7298813703101926,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,9.185879027412888,1.0265083325273432,
0.0,14.701695562229194,1.1601469214876492,
0.0,12.508994245207687,0.8488928381942215,
-11.25,4.935763214264704,-0.5811401389656242,
0.0,-1.0,-1.0,
0.0,17.498385563627178,-0.3289838494927988,
0.0,10.852820785812474,-0.8418753283090521,
0.0,-1.0,-1.0,
0.0,10.345595154382936,1.3966596495352728,
0.0,14.949140988142204,-0.18898148295211267,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,22.979390712560743,1.9125931135970196,
0.0,10.149293250730745,0.8678272724111518,
0.0,-1.0,-1.0,
0.0,27.564345543620792,-1.3582809021566227,
0.0,-1.0,-1.0,
0.0,20.735010479354713,0.4221898259870412,
-22.5,5.553101589724126,-0.36405239015963625,
22.5,8.844625992597603,0.0372249812941327,
0.0,5.819529615927209,-0.9586112598555055,
0.0,23.03389103429476,-2.657044824305907,
0.0,-1.0,-1.0,
0.0,19.684462068182512,0.19100692373788364,
0.0,-1.0,-1.0,
0.0,23.923948421882525,1.4711119325257358,
11.25,17.960613103398778,0.4557081021726787,
0.0,-1.0,-1.0,
0.0,12.330268727137796,0.13351008864586134,
0.0,11.335436264497782,-1.4317237371970697,
-16.875,4.217080154955335,-0.6519836682148652,
0.0,24.01004185887715,-0.9562885093638921,
0.0,11.933295292905617,1.1205882954153448,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,32.568894829311944,0.43095028184795564,
0.0,28.04534103529464,-3.1799764476368497,
0.0,16.790372040857054,1.8800586861133723,
0.0,12.034846853512722,1.3806708814725455,
0.0,17.64912704949385,-1.5150503850461547,
-22.5,4.259950213849685,-0.42433084225497675,
16.875,13.487178974904438,-0.15768526970560032,
16.875,12.660425352297889,0.242675194008414,
0.0,-1.0,-1.0,
11.25,11.230113347792493,0.31164862345447986,
0.0,-1.0,-1.0,
-11.25,5.9097928129595285,-0.660250400202409,
0.0,-1.0,-1.0,
16.875,11.918173167465605,0.4733319636118918,
-11.25,9.97338293538172,-0.6882829478673729,
0.0,40.38471569641644,-1.8992036632961047,
0.0,14.512512272914059,-0.8693855256680743,
0.0,18.120824084529644,-0.675077887673639,
11.25,7.288368615464628,0.6293390992745764,
0.0,7.75968669505374,0.8077697486469663,
0.0,13.288146201592117,-1.5048570886731474,
-16.875,7.002877987890173,-0.41623840212131874,
0.0,22.272824574808983,0.29588097194286617,
0.0,-1.0,-1.0,
0.0,27.189547971783828,0.9726775728323609,
28.125,4.381411083908829,0.15182520004970865,
-11.25,5.6680921540440785,-0.7571478099323512,
-22.5,7.201650610877897,-0.3073559535704407,
11.25,11.133202040591742,0.638548942492264,
0.0,-1.0,-1.0,
-22.5,7.416318676547184,-1.1050010151975984,
0.0,7.459525587391949,1.0023165310534596,
0.0,-1.0,-1.0,
-22.5,7.0032297792914555,-0.44445393966271235,
0.0,-1.0,-1.0,
0.0,16.603257974634193,0.3342070598634469,
0.0,27.334406529213027,-2.6017029335539266,
0.0,-1.0,-1.0,
11.25,15.401525412594035,0.801243525421764,
16.875,4.780062273912334,0.5704884809120429,
0.0,15.256005642232251,-1.8877179388147347,
0.0,14.549939471207573,-0.7292657291225033,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,18.582529726643585,0.9662980127247328,
0.0,-1.0,-1.0,
0.0,18.98163740653481,2.397511589843487,
0.0,15.484158617040665,-1.1380099414582596,
0.0,22.61357195493206,1.5495753385395208,
0.0,11.857973421819665,1.5114125367614826,
0.0,23.959167430882662,-1.3062515296811417,
22.5,6.092906353691653,0.21838082002856463,
0.0,7.5870835016720255,1.2520346983988415,
0.0,22.89687121302879,-0.1626922381704136,
0.0,21.282109097210572,-0.37748921403662067,
16.875,10.046704090020162,0.4754566997746078,
0.0,22.2201581589888,1.6028499415381405,
0.0,18.006667648304578,-1.2010597040271493,
0.0,30.777757254636477,2.4513181991457977,
0.0,13.956242700760239,0.9799872987780567,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,9.285040153075988,0.9475594476218998,
-16.875,9.193425846004784,-0.4703436135499438,
0.0,17.402808172030298,-0.7416664617873462,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
-16.875,6.784063695842642,-0.4354682868018112,
-16.875,4.171848129127194,-0.845047418979404,
0.0,-1.0,-1.0,
0.0,21.906656705964355,-0.5213013274947479,
16.875,4.177995149466545,0.46464413047287784,
16.875,10.350968810121776,0.3020209547796604,
0.0,-1.0,-1.0,
0.0,9.432673346153729,0.9390240662130713,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,31.68527160143224,-2.7946697463779535,
0.0,10.361836548815994,-1.217290857621566,
0.0,-1.0,-1.0,
0.0,19.43588530204231,-0.5069568200879729,
22.5,6.406954373562652,0.1465946279931869,
-16.875,14.607437492582598,-0.21501141330860982,
22.5,9.2085634243164,0.6452185463693046,
-22.5,7.962906344649893,-0.24669735355290456,
0.0,35.77836394417707,1.0981887037830336,
0.0,-1.0,-1.0,
-16.875,10.722738795948038,-0.31487170200360987,
0.0,16.971463493276186,-1.6715936197219472,
0.0,13.140314162257374,1.3505922682487215,
0.0,18.146283656154363,-1.275473989856784,
0.0,6.233855156330243,-1.007159140434089,
0.0,-1.0,-1.0,
0.0,34.55020489518214,-3.5588769619381337,
11.25,16.32347040816392,0.618521375290083,
0.0,11.10566342034598,1.1470009381122783,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,15.218324681677965,1.3539814863847723,
0.0,38.95403373182607,-4.2624667380517405,
0.0,14.782716352061746,1.3144845314111107,
0.0,20.290972500756627,0.38270487354093946,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
11.25,9.557337342312804,0.413552373036789,
16.875,5.758115108453205,0.24449779134774355,
0.0,19.881038987236757,-1.0388794937995007,
0.0,29.736543731039742,1.5574160349538897,
0.0,-1.0,-1.0,
0.0,20.64692225545504,-2.4296654556235624,
0.0,11.172175315832082,0.782652396678311,
0.0,7.666567814732794,1.0637849282035465,
0.0,-1.0,-1.0,
0.0,30.575061905114605,0.943290186441012,
0.0,-1.0,-1.0,
-11.25,10.488132517434794,-1.5366860709697496,
0.0,29.203375246673744,0.15245865549930107,
0.0,17.64796927706439,-0.6617153112082257,
16.875,6.521492434377437,0.3217261534848926,
0.0,12.361961522575962,0.9854037984002675,
-22.5,10.812723096016244,-0.7529311016560148,
0.0,29.282504074751575,2.1430052896426615,
0.0,-1.0,-1.0,
0.0,12.892534258657436,1.0203322680454272,
0.0,-1.0,-1.0,
22.5,7.245129313118064,0.40565567745864106,
0.0,15.828065432277615,1.5316623311126325,
22.5,7.155854896130757,0.3019810804289628,
0.0,-1.0,-1.0,
0.0,17.10548093982502,1.6963284289120062,
0.0,29.019381545745468,-0.9593006283905949,
0.0,17.631652948571062,-2.111257746516576,
0.0,-1.0,-1.0,
0.0,18.680915095954685,-1.2133838673371717,
0.0,9.768591454032634,-1.1517170724325396,
0.0,-1.0,-1.0,
0.0,22.570077893729156,-1.0080197829752353,
0.0,8.66910148415867,1.0366280359075515,
-16.875,6.950627592304717,-0.6491217579899089,
0.0,-1.0,-1.0,
0.0,19.142017495406144,-1.9552797416671108,
-11.25,4.785500519967612,-0.7235215164759379,
0.0,12.904482311391085,0.41886955071451554,
0.0,-1.0,-1.0,
0.0,25.267219436025883,-2.577880875330852,
0.0,-1.0,-1.0,
22.5,9.61891727535105,-0.0026829977514803774,
0.0,9.100268982497004,0.8224220412549135,
0.0,-1.0,-1.0,
0.0,25.00608683347928,0.9766073381882245,
0.0,14.268669094856254,1.6641733463854582,
0.0,22.598691956709125,1.6114244213771776,
0.0,15.773361417906969,-1.2312582332614,
0.0,-1.0,-1.0,
22.5,14.787396545080009,0.555473595810098,
0.0,7.1253507246219785,-0.97614535821385,
16.875,13.433943373408384,0.4460365874546901,
-16.875,11.456024267602404,-0.19238947123837336,
0.0,21.35518198971116,-1.5709231654769553,
0.0,15.981619298013888,-0.8923096380126023,
16.875,6.984908627333953,0.3982544343272262,
0.0,25.01998285047609,-0.2973542501884638,
22.5,6.541731330088531,0.07602749313582167,
0.0,-1.0,-1.0,
16.875,7.8076498427489565,0.491115632080143,
16.875,9.654710921179607,0.1728019635294719,
0.0,-1.0,-1.0,
0.0,19.99930033509245,-2.224612749019756,
0.0,-1.0,-1.0,
0.0,17.940449684444012,0.9874711819066117,
0.0,12.353558371392106,-1.0356567629502067,
0.0,-1.0,-1.0,
0.0,14.171903047472826,1.4632766234362147,
16.875,15.654413064016905,0.3770236535352307,
-11.25,12.87669225194931,-0.7106531062402726,
0.0,14.759753573670087,1.056866849862896,
0.0,19.097692962865754,1.9560445008864042,
0.0,25.162562387037287,-1.4292941563617856,
-16.875,10.038695069641923,0.21182010978547225,
-16.875,9.0543890175394,-0.44308268737128786,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,19.486165859492193,1.1867730561137084,
0.0,-1.0,-1.0,
16.875,8.601774594221432,1.0881282223823585,
-16.875,11.205532489478838,-0.3401477218675948,
0.0,17.624334757033896,-1.532460104725618,
0.0,15.086347466022808,-0.5601461798133074,
0.0,24.13153344583551,-0.8919919975699961,
0.0,19.673567413318636,-0.025259157161352835,
-11.25,3.973186519689019,-0.7220715505076912,
0.0,-1.0,-1.0,
16.875,4.779655463048598,0.6034520317318648,
0.0,-1.0,-1.0,
0.0,24.38683082238197,-0.11585568906892965,
0.0,15.992104049125686,1.4542748649534358,
0.0,21.842020592793276,-0.05846625854965165,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,26.285410611117577,-1.0350342774268348,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
-11.25,15.10532691753571,-0.5238733073604244,
-11.25,17.139112053233504,-0.40128597138660915,
0.0,-1.0,-1.0,
-16.875,4.2171578307123125,-0.6816611084197881,
-28.125,5.949038715711998,-0.06824583994032961,
11.25,24.104442723246837,-0.0669785453662393,
16.875,10.311654491276542,-0.10194321344599545,
0.0,-1.0,-1.0,
0.0,10.44198551560588,0.8190403064423236,
0.0,15.402820531393454,1.0280185706736809,
22.5,12.533803824157152,-0.1250724114731673,
0.0,-1.0,-1.0,
16.875,8.212838702658695,0.2795298894239373,
-16.875,11.80460362983948,-0.4433188639261354,
0.0,22.35060841337606,-1.6520060195271746,
-16.875,17.843909744018102,-0.3268820999047124,
-22.5,12.664126539305146,-0.9084924343906765,
0.0,21.698843051375654,0.38604976224096665,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
16.875,15.904401263201926,-0.2670138419548228,
-22.5,11.813611118276565,-0.13165031717853118,
-22.5,7.258868449329376,-0.22712715272015277,
0.0,18.794915093531976,-0.580396200529987,
0.0,8.927707898211844,1.0329503382902723,
-22.5,12.202711610895975,-0.007490855856402042,
-22.5,8.919366844769314,-0.21219390657700246,
-16.875,13.471860364153915,0.012722928265405291,
0.0,14.086039832483381,-0.863255651429458,
0.0,-1.0,-1.0,
0.0,21.733988087302492,-2.322439028977056,
0.0,-1.0,-1.0,
0.0,31.77631824721896,3.4110956089597364,
-11.25,16.616200810364933,0.03889660113401568,
16.875,6.442014925158747,0.38260846135627746,
0.0,20.619109659147668,1.064651660838372,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,15.499102463039971,0.9374474881110255,
-16.875,12.092655389722664,-0.23317451226438776,
0.0,-1.0,-1.0,
22.5,5.861357124441158,-0.06685928177293103,
0.0,-1.0,-1.0,
0.0,14.606078952714034,-1.114037866445214,
0.0,-1.0,-1.0,
22.5,7.297661601153595,0.1351982738588523,
11.25,6.756974845030976,0.696745986351135,
0.0,16.75815639304453,-0.37704686834915047,
0.0,30.994998881960466,-2.6707997449787424,
0.0,-1.0,-1.0,
0.0,23.075133736600336,-0.6960498227413972,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,25.290624886322718,-2.961520466971765,
0.0,-1.0,-1.0,
0.0,28.723570941373712,2.0318405067265757,
0.0,17.86331268597646,1.2885894093090577,
0.0,19.767258654697798,-2.408575701701763,
0.0,-1.0,-1.0,
-16.875,7.28400156488323,-0.4818439112311405,
0.0,17.46025773113416,-1.2422800312423796,
