num_run,Objective,Optimization type,Distance to Bruine Bank,AEP,LCOE,Layout,Iterations
26,LCOE,Sequential,5000,2485.4403023523114,-133.80245150633613,"[21, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11244, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15467, 15507, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19577, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",197
26,LCOE,Joint,5000,2493.185014536337,-133.38681389003736,"[4, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11209, 11244, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15467, 15507, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23136, 23152, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",187
25,LCOE,Sequential,5000,2492.600089997508,-133.41811502852073,"[7, 511, 531, 548, 1696, 1716, 1736, 1751, 2149, 3928, 3948, 3968, 3988, 4024, 4044, 6937, 6957, 6977, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11209, 11229, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15467, 15507, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",202
25,LCOE,Joint,5000,2479.1010690376665,-134.1445936516337,"[511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11209, 11229, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15467, 15507, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23096, 23116, 23136, 23465, 25673, 25693, 25733, 25753, 25766, 27300, 27320, 27880]",65
24,LCOE,Sequential,5000,2480.8881764082107,-134.04796261670307,"[511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11209, 11229, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15467, 15507, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23136, 23467, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",121
24,LCOE,Joint,5000,2493.7822475927846,-133.35486923463444,"[3, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11209, 11229, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15467, 15507, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23136, 23306, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",195
23,LCOE,Sequential,5000,2481.452654851677,-134.0174695161639,"[511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11209, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15447, 15467, 15487, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23096, 23116, 23136, 23619, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",94
23,LCOE,Joint,5000,2488.6630894601085,-133.62917903022938,"[511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11209, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15447, 15467, 15507, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19633, 19653, 19661, 23006, 23021, 23041, 23061, 23076, 23116, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27339, 27880]",202
22,LCOE,Sequential,5000,2494.9388468873412,-133.29304882253297,"[2, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11209, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15467, 15545, 15575, 19499, 19519, 19557, 19577, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23136, 23466, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",100
22,LCOE,Joint,5000,2488.4996377174907,-133.6379561752392,"[7, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11209, 11229, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15467, 15507, 15545, 15575, 19499, 19519, 19557, 19577, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",70
21,LCOE,Sequential,5000,2482.7220955768194,-133.94894503894292,"[511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11209, 11244, 11264, 11304, 11324, 11344, 11364, 14471, 15392, 15412, 15432, 15447, 15467, 15487, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23096, 23116, 23136, 23619, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",202
21,LCOE,Joint,5000,2485.0838746799063,-133.82164236618536,"[511, 531, 548, 1696, 1716, 1736, 1751, 1769, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11209, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15467, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23116, 23136, 23462, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",202
20,LCOE,Sequential,5000,2504.4278320653325,-132.78801699513824,"[0, 511, 531, 548, 1696, 1716, 1736, 1751, 1857, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6992, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11209, 11229, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15447, 15487, 15525, 15545, 15575, 19414, 19499, 19519, 19537, 19557, 19577, 19633, 19653, 19661, 23021, 23041, 23061, 23096, 23116, 23136, 23614, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",175
20,LCOE,Joint,5000,2486.8298226840157,-133.7276891622851,"[7, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11229, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15467, 15487, 15507, 15525, 15545, 15575, 19499, 19519, 19537, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23096, 23116, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",199
19,LCOE,Sequential,5000,2487.990624069608,-133.66529693083132,"[511, 531, 548, 1696, 1716, 1736, 1751, 1855, 3928, 3948, 3968, 3988, 4024, 4044, 6937, 6957, 6977, 6992, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11209, 11244, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15467, 15487, 15507, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23096, 23116, 23136, 23912, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",181
19,LCOE,Joint,5000,2482.065029999385,-133.98440472265588,"[511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15467, 15487, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23096, 23116, 23136, 23911, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",167
18,LCOE,Sequential,5000,2500.379918789994,-133.00299007693317,"[6, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11209, 11229, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15487, 15525, 15545, 15575, 19499, 19537, 19577, 19593, 19613, 19633, 19653, 19661, 23009, 23021, 23041, 23061, 23096, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27340, 27880]",189
18,LCOE,Joint,5000,2475.098927938396,-134.36150037218465,"[511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11209, 11229, 11244, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15467, 15507, 15545, 15575, 19499, 19519, 19537, 19557, 19577, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",106
17,LCOE,Sequential,5000,2480.9770730252276,-134.0431595048468,"[511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11229, 11264, 11284, 11304, 11324, 11344, 11364, 12394, 13437, 15392, 15412, 15432, 15467, 15507, 15545, 15575, 19499, 19519, 19557, 19577, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23157, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",202
17,LCOE,Joint,5000,2487.1213576048963,-133.71201389531012,"[511, 531, 548, 1696, 1716, 1736, 1751, 1955, 3928, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11229, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15487, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27393, 27880]",86
16,LCOE,Sequential,5000,2492.5647498444882,-133.42000666106549,"[11, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 10758, 11149, 11169, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15467, 15487, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19633, 19653, 19661, 22851, 23021, 23041, 23061, 23076, 23096, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",196
16,LCOE,Joint,5000,2488.7416475773593,-133.62496097219002,"[4, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11229, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15467, 15507, 15545, 15575, 19499, 19519, 19537, 19557, 19577, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23076, 23116, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",109
15,LCOE,Sequential,5000,2495.2894098346533,-133.2743224960927,"[9, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11209, 11229, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15467, 15507, 15545, 15575, 19499, 19519, 19537, 19557, 19577, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23159, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",164
15,LCOE,Joint,5000,2484.0613758329723,-133.8767265425851,"[511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11229, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15467, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19577, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23136, 23768, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",199
14,LCOE,Sequential,5000,2491.597723094558,-133.47178898299535,"[17, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7052, 7072, 7092, 7112, 11149, 11169, 11209, 11229, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15467, 15507, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19577, 19593, 19613, 19653, 19661, 23021, 23041, 23061, 23096, 23116, 23136, 23166, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",181
14,LCOE,Joint,5000,2484.29855515188,-133.8639451517361,"[8, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11229, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15467, 15487, 15507, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19653, 19661, 23021, 23041, 23061, 23076, 23096, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",55
13,LCOE,Sequential,5000,2503.534839255568,-132.83538152250182,"[0, 511, 531, 548, 1696, 1716, 1736, 1751, 1770, 3928, 3948, 3968, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11209, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15467, 15487, 15525, 15545, 15575, 19499, 19519, 19557, 19593, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23096, 23116, 23136, 23912, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",142
13,LCOE,Joint,5000,2472.467200114278,-134.50451658651633,"[511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11229, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15447, 15487, 15507, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19577, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23096, 23116, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",52
12,LCOE,Sequential,5000,2494.635838637253,-133.3092391188669,"[12, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7032, 7052, 7072, 7092, 7112, 8760, 11149, 11169, 11209, 11244, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15467, 15507, 15525, 15545, 15575, 18612, 19499, 19519, 19537, 19557, 19577, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23136, 23463, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",202
12,LCOE,Joint,5000,2492.2409903986745,-133.4373388482751,"[6, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11209, 11229, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15487, 15507, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19633, 19653, 19661, 23012, 23021, 23041, 23061, 23096, 23116, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",202
11,LCOE,Sequential,5000,2493.5999265046744,-133.36461955769357,"[19, 511, 531, 548, 1696, 1716, 1736, 1751, 1770, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7052, 7072, 7092, 7112, 11149, 11169, 11209, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15467, 15487, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23096, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",172
11,LCOE,Joint,5000,2492.4864315831774,-133.42419894986327,"[511, 531, 548, 1696, 1716, 1736, 1751, 1955, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11209, 11229, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15507, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19633, 19653, 19661, 23009, 23021, 23041, 23061, 23076, 23096, 23116, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27284, 27300, 27320, 27880]",153
10,LCOE,Sequential,5000,2484.956986880255,-133.82847561675476,"[511, 531, 548, 1696, 1716, 1736, 1751, 2902, 3928, 3948, 3968, 3988, 4008, 4044, 6937, 6957, 6977, 6992, 7032, 7052, 7072, 7092, 7112, 8553, 11149, 11169, 11189, 11209, 11244, 11284, 11304, 11324, 11344, 11364, 15392, 15432, 15467, 15487, 15525, 15545, 15575, 19187, 19499, 19519, 19537, 19557, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23096, 23116, 23136, 23765, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",199
10,LCOE,Joint,5000,2491.7583430291,-133.4631853276411,"[11, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7032, 7052, 7092, 7112, 11149, 11169, 11209, 11229, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15467, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23136, 23154, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",161
9,LCOE,Sequential,5000,2480.1036438372944,-134.09036608359008,"[511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11229, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15467, 15487, 15507, 15525, 15545, 15575, 19499, 19519, 19537, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23096, 23116, 23136, 23156, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",76
9,LCOE,Joint,5000,2496.4564271792856,-133.2120208094886,"[0, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7052, 7072, 7092, 7112, 11149, 11169, 11209, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15467, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19577, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23136, 23313, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",176
8,LCOE,Sequential,5000,2481.8453559539757,-133.99626400153338,"[511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7072, 7092, 7112, 11149, 11169, 11209, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15467, 15487, 15507, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19633, 19653, 19661, 21262, 23021, 23041, 23061, 23096, 23116, 23136, 23768, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",91
8,LCOE,Joint,5000,2488.4734550495577,-133.63936225743893,"[2, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11209, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15467, 15507, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",180
7,LCOE,Sequential,5000,2481.113179303868,-134.03580630718955,"[511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11209, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15467, 15487, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23096, 23116, 23136, 23616, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",110
7,LCOE,Joint,5000,2493.995166711951,-133.34348436842743,"[10, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11229, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15525, 15545, 15575, 19499, 19519, 19537, 19577, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23116, 23136, 23616, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",157
6,LCOE,Sequential,5000,2480.4845158467974,-134.0697768531962,"[511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11209, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15432, 15447, 15467, 15487, 15525, 15545, 15575, 19499, 19536, 19557, 19593, 19613, 19633, 19653, 19661, 23021, 23041, 23061, 23076, 23096, 23116, 23136, 23766, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",129
6,LCOE,Joint,5000,2481.740543160468,-134.00192314377867,"[3, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 6992, 7012, 7032, 7072, 7092, 7112, 11149, 11169, 11209, 11229, 11244, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15447, 15467, 15487, 15507, 15525, 15545, 15575, 19499, 19519, 19537, 19557, 19593, 19613, 19653, 19661, 23021, 23041, 23076, 23096, 23116, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",87
5,LCOE,Sequential,5000,2493.9239518727372,-133.3472920365772,"[5, 511, 531, 548, 1696, 1716, 1736, 1751, 3928, 3948, 3968, 3988, 4008, 4024, 4044, 6937, 6957, 6977, 7012, 7032, 7052, 7072, 7092, 7112, 11149, 11169, 11189, 11209, 11229, 11264, 11284, 11304, 11324, 11344, 11364, 15392, 15412, 15447, 15487, 15525, 15545, 15575, 16715, 19499, 19519, 19537, 19593, 19613, 19633, 19653, 19661, 23007, 23021, 23041, 23061, 23076, 23096, 23136, 25673, 25693, 25713, 25733, 25753, 25766, 27300, 27320, 27880]",176
